allá	0.31
allí	0.244
alma	0.616
almacén	0.63
almeja	0.644
almendro	0.582
almíbar	0.724
almirante	0.8
almodóvar	0.976
almohada	0.37
almuerzo	0.294
alquiler	0.784
alrededor	0.55
alta	0.268
alteración	0.812
alterar	0.72
alterne	0.944
altitud	0.752
alto	0.244
altruismo	0.972
altura	0.426
alumbrar	0.588
aluminio	0.682
alumno	0.428
alumnos	0.428
alzheimer	0.9
amabilidad	0.668
amable	0.488
amada	0.667
amado	0.512
amanecer	0.552
amante	0.796
amapola	0.532
amar	0.534
amargo	0.334
amargura	0.822
amarilla	0.228
amarillo	0.15
amatista	0.931
ambición	0.862
ambiente	0.798
ambos	0.654
ambulancia	0.348
amenaza	0.654
amenazar	0.702
ameno	0.882
américa	0.73
americana	0.752
americano	0.704
americanos	0.654
amiga	0.29
amigable	0.672
amigas	0.294
amigo	0.254
amigos	0.268
amistad	0.512
amo	0.57
amor	0.412
amoroso	0.512
amplio	0.718
amplitud	0.83
ampolla	0.746
ana	0.276
anaconda	0.744
análisis	0.755
analizar	0.742
analogía	0.976
anarquía	0.976
anatomía	0.846
ancha	0.456
ancho	0.479
anciano	0.54
ancianos	0.538
ancla	0.508
anda	0.348
andalucía	0.653
andar	0.286
ángel	0.356
anginas	0.83
angora	0.95
anguila	0.768
angustia	0.792
angustiado	0.694
anhelo	0.87
anillo	0.302
anillos	0.408
animado	0.476
animados	0.34
animal	0.224
animales	0.226
animar	0.56
ánimo	0.6
ano	0.75
anoche	0.394
anochecer	0.514
anónima	0.78
anorak	0.73
anorexia	0.908
anormal	0.711
ansia	0.846
ansiedad	0.82
ansioso	0.784
antártida	0.772
ante	0.65
antebrazo	0.756
antecedente	0.9
antena	0.542
anterior	0.532
anteriores	0.598
antes	0.384
antibalas	0.796
anticiclón	0.872
anticipar	0.8
antídoto	0.794
antifaz	0.51
antigua	0.578
antigüedad	0.666
antiguo	0.618
antipatía	0.74
antipático	0.59
antisocial	0.915
antojo	0.732
antonio	0.302
antorcha	0.708
anual	0.698
anudar	0.616
anuncio	0.45
anuncios	0.518
añejo	0.896
añil	0.772
año	0.25
añoranza	0.856
años	0.186
aorta	0.924
apache	0.774
apagar	0.278
aparador	0.878
aparato	0.578
aparcar	0.464
apareamiento	0.862
aparece	0.478
aparición	0.698
apariencia	0.828
apartamento	0.516
aparte	0.638
apatía	0.954
apellido	0.274
apenas	0.678
apertura	0.766
apetece	0.534
apetencia	0.916
apetito	0.496
apio	0.774
aplastado	0.53
aplauso	0.294
aplicación	0.82
aplicado	0.748
aplique	0.86
apodo	0.746
apogeo	0.978
aportación	0.89
apóstol	0.728
apostolado	0.946
apoteosis	0.922
apoyo	0.652
apreciación	0.848
aprecio	0.768
aprender	0.354
aprendido	0.482
aprendiz	0.678
aprendizaje	0.712
aprensión	0.934
apretado	0.434
apretar	0.36
aprobación	0.656
aprobado	0.432
aprobar	0.442
aproximadamente	0.79
aptitud	0.868
apto	0.762
apuntar	0.53
apuntes	0.772
apuros	0.706
aquel	0.41
aquella	0.402
aquellas	0.476
aquello	0.416
aquellos	0.458
aquí	0.182
aquiles	0.866
árabe	0.772
araña	0.232
arañazo	0.336
árbitro	0.656
árbol	0.162
árboles	0.268
arca	0.598
archivador	0.692
arco	0.534
arcón	0.834
arder	0.512
ardiente	0.758
ardilla	0.292
ardor	0.644
área	0.804
arena	0.246
argentina	0.712
argumento	0.84
aristocracia	0.954
aristóteles	0.974
arma	0.544
armadura	0.498
armario	0.284
armas	0.544
armonía	0.8
armónica	0.684
aro	0.386
aroma	0.632
arousal	0.986
arpa	0.7
arqueólogo	0.804
arquetipo	0.978
arquitecto	0.78
arrabal	0.942
arreglar	0.492
arreglo	0.588
arrepentido	0.492
arrepentimiento	0.712
arriba	0.256
arrogante	0.83
arroyo	0.674
arroz	0.268
arruga	0.582
arrugado	0.38
arrugas	0.596
arte	0.718
arteria	0.884
artesanal	0.71
artesano	0.74
ártico	0.738
articulación	0.754
articulaciones	0.838
artículo	0.736
artificial	0.686
artillería	0.87
artista	0.62
artístico	0.754
arzobispo	0.888
as	0.732
asa	0.608
asado	0.562
asaltar	0.722
asalto	0.738
asamblea	0.85
ascendencia	0.91
ascenso	0.788
ascensor	0.466
asco	0.43
asediado	0.98
aseo	0.46
asesinar	0.644
asesinato	0.684
asesino	0.668
asfixiarse	0.596
así	0.38
asiento	0.418
asignatura	0.532
asignaturas	0.51
asistencia	0.738
asistente	0.782
asno	0.416
asociación	0.792
asombrado	0.59
asombrar	0.63
asombro	0.614
asonante	0.871
aspas	0.736
aspecto	0.696
aspectos	0.708
áspero	0.67
asqueado	0.724
asquerosa	0.534
asqueroso	0.478
asta	0.764
astilla	0.658
astro	0.744
astronauta	0.452
astronomía	0.878
astucia	0.842
asturias	0.712
astuto	0.836
asumir	0.824
asuntos	0.716
asustado	0.272
asustar	0.404
atajo	0.646
ataque	0.638
atar	0.344
atardecer	0.564
ataúd	0.702
atenas	0.852
atención	0.524
ateneo	0.968
atento	0.53
aterrorizado	0.65
ático	0.706
atleta	0.63
atlético	0.762
atletismo	0.657
atmósfera	0.768
atmosférico	0.772
atómica	0.906
átomo	0.944
atracador	0.658
atracción	0.802
atraco	0.686
atrapar	0.45
atrás	0.252
atrevido	0.592
atributo	0.89
atrio	0.956
atrocidad	0.894
atún	0.334
audacia	0.924
audaz	0.892
audiencia	0.834
auditivo	0.74
auge	0.954
aula	0.432
aumento	0.65
aunque	0.57
aurora	0.828
ausencia	0.758
ausente	0.75
australia	0.774
auténtica	0.7
auto	0.424
autobús	0.368
autógrafo	0.708
automático	0.74
automóvil	0.438
autónoma	0.872
autor	0.67
autoridad	0.762
autoridades	0.814
autoritario	0.86
autorizar	0.72
auxilio	0.636
avalancha	0.734
avance	0.784
avaricia	0.814
ave	0.402
avenida	0.556
aventura	0.514
aventurera	0.658
avergonzado	0.622
avería	0.668
averiguación	0.794
avestruz	0.524
aviación	0.714
ávila	0.798
avión	0.262
aviso	0.526
avispa	0.444
axila	0.638
ayer	0.294
ayuda	0.37
ayudante	0.538
ayudar	0.354
ayuntamiento	0.692
azafata	0.58
azafrán	0.78
azar	0.746
aznar	0.924
azotea	0.452
azúcar	0.276
azucena	0.702
azufre	0.844
azul	0.178
azulejo	0.568
azules	0.248
bacalao	0.606
bacteria	0.82
bacterias	0.792
badajoz	0.794
bahía	0.758
bailar	0.344
bailarín	0.374
bailarina	0.284
baile	0.334
baja	0.368
bajada	0.378
bajar	0.306
bajo	0.332
bala	0.578
balancín	0.392
balanza	0.696
balas	0.53
balcón	0.43
ballena	0.386
ballester	0.95
ballet	0.512
balón	0.204
baloncesto	0.41
balonmano	0.622
banana	0.394
bancaria	0.878
bancarrota	0.868
banco	0.514
bancos	0.496
banda	0.52
bandeja	0.402
bandera	0.434
bando	0.732
banqueta	0.528
banquete	0.668
bañador	0.356
bañera	0.21
baño	0.266
bar	0.352
baraja	0.588
barandilla	0.536
barata	0.553
barato	0.536
barba	0.236
bárbara	0.674
barbaridad	0.726
barbarie	0.912
barbie	0.316
barbilla	0.412
barca	0.428
barcelona	0.623
barco	0.23
barita	0.476
barítono	0.916
barra	0.572
barraca	0.924
barranco	0.41
barras	0.44
barrer	0.338
barrera	0.664
barricada	0.792
barriga	0.224
barril	0.59
barrio	0.466
barro	0.346
barroco	0.948
barrotes	0.584
báscula	0.662
base	0.704
básico	0.678
basílica	0.814
bastante	0.502
bastantes	0.518
bastardo	0.856
basto	0.62
bastón	0.332
bastoncillo	0.49
basura	0.256
bata	0.448
batalla	0.628
batallón	0.77
bate	0.636
batería	0.62
batido	0.418
batidora	0.484
baúl	0.514
bautismal	0.794
bautizo	0.482
be	0.296
beatriz	0.31
bebé	0.122
beber	0.12
bebida	0.398
bécquer	0.976
beige	0.744
béisbol	0.654
bélgica	0.754
bella	0.424
belleza	0.556
bello	0.536
bendecir	0.597
bendición	0.696
bengala	0.71
berenjena	0.64
berlín	0.791
bermudas	0.648
berrinche	0.532
berza	0.958
besar	0.226
beso	0.15
bestia	0.448
betún	0.654
biblia	0.5
biblioteca	0.64
bíceps	0.832
bicho	0.196
bici	0.302
bicicleta	0.276
bidé	0.412
bien	0.184
bienestar	0.754
bienvenida	0.634
bigote	0.32
bigotes	0.348
bilbao	0.752
billar	0.616
billete	0.43
bimbo	0.598
bingo	0.714
biología	0.838
biológico	0.842
biquini	0.496
bisabuelo	0.45
bisiesto	0.768
blanca	0.254
blancanieves	0.26
blanco	0.208
blancos	0.292
blanda	0.404
blando	0.33
blasfemia	0.848
blasón	0.98
blindada	0.86
bloqueo	0.76
blusa	0.342
blusón	0.688
boa	0.76
bobada	0.486
bobo	0.232
boca	0.134
bocadillo	0.258
bocata	0.386
boceto	0.854
boda	0.404
bodega	0.662
body	0.694
bofetada	0.394
boina	0.61
bola	0.29
bolas	0.294
boli	0.408
bolígrafo	0.324
bolígrafos	0.386
boloñesa	0.706
bolsa	0.236
bolsas	0.336
bolsillo	0.32
bolso	0.294
bomba	0.57
bombear	0.8
bombero	0.406
bombilla	0.404
bombona	0.536
bondad	0.718
bondadosa	0.754
bonita	0.258
bonito	0.286
bono	0.742
bonos	0.784
borde	0.492
boreal	0.916
borrachera	0.786
borracho	0.612
borrar	0.308
borrasca	0.735
borrascosa	0.908
bosque	0.34
bota	0.298
botar	0.44
botas	0.334
bote	0.436
botella	0.266
botica	0.772
botines	0.586
botón	0.236
botones	0.356
bóveda	0.886
boxeador	0.614
boxeo	0.654
bozal	0.532
braga	0.228
bragas	0.202
bramido	0.902
brasil	0.686
brava	0.786
bravo	0.488
bravura	0.878
brazo	0.202
breve	0.682
brevedad	0.83
bricolaje	0.834
brillante	0.418
brillantes	0.442
brillo	0.534
brincar	0.376
brío	0.94
brisa	0.528
brocha	0.606
brócoli	0.744
broma	0.482
bronca	0.496
bronce	0.684
brote	0.876
bruja	0.276
brujas	0.4
brújula	0.722
brutal	0.702
bruto	0.45
buceador	0.538
buen	0.382
buena	0.352
buenas	0.358
bueno	0.182
buenos	0.234
buey	0.506
búfalo	0.576
bufanda	0.38
buhardilla	0.84
búho	0.422
buitre	0.572
bulimia	0.962
bulto	0.508
buque	0.712
burdel	0.942
burgos	0.796
burguesía	0.928
burla	0.524
buró	0.93
burocracia	0.948
burro	0.242
bus	0.514
busca	0.318
buscando	0.448
buscar	0.388
búsqueda	0.552
busto	0.886
butaca	0.556
butano	0.652
buzón	0.504
caballería	0.762
caballero	0.572
caballo	0.242
caballos	0.29
cabaña	0.53
cabe	0.392
cabello	0.354
cabelludo	0.714
cabeza	0.212
cabina	0.546
cable	0.414
cables	0.46
cabo	0.79
cabra	0.336
cabras	0.366
cabreo	0.524
cabrón	0.544
caca	0.092
cacahuete	0.526
cáceres	0.78
cacerola	0.562
cacharro	0.396
cacho	0.42
cachorro	0.328
caco	0.762
cada	0.398
cadáver	0.736
cadáveres	0.782
cadena	0.52
cadera	0.538
cádiz	0.702
cae	0.308
caer	0.222
café	0.42
cafetera	0.438
caída	0.346
caja	0.25
cajas	0.32
cajón	0.324
cajonera	0.668
calabacín	0.622
calabaza	0.486
calamar	0.526
calambre	0.668
calavera	0.648
calcetín	0.234
calcetines	0.254
calculadora	0.566
cálculo	0.558
caldero	0.292
calendario	0.588
calidad	0.738
cálido	0.66
caliente	0.218
calificativo	0.822
callado	0.36
calle	0.304
callejón	0.602
calles	0.392
calma	0.698
calmar	0.454
calor	0.292
calumnia	0.902
calvo	0.478
calzado	0.358
calzoncillos	0.258
calzones	0.532
cama	0.142
cámara	0.426
camarada	0.86
cámaras	0.45
camarero	0.488
cambia	0.378
cambiado	0.51
cambiar	0.432
cambio	0.55
cambios	0.594
cambridge	0.953
camello	0.332
camilla	0.614
caminar	0.184
caminata	0.57
camino	0.35
camión	0.204
camionero	0.438
camisa	0.252
camiseta	0.166
camisón	0.452
campana	0.328
campaña	0.734
campeón	0.36
campeonato	0.618
campesino	0.52
campo	0.348
campos	0.412
can	0.748
canadá	0.79
canal	0.47
canaria	0.406
canarias	0.422
canario	0.46
canasta	0.479
cáncer	0.884
canción	0.24
canciones	0.22
candado	0.528
candidato	0.76
candil	0.78
canela	0.608
cangrejo	0.434
canguelo	0.932
canguro	0.36
canica	0.398
canoa	0.602
canon	0.928
cansado	0.322
cansancio	0.47
canta	0.232
cantabria	0.81
cantábrica	0.815
cantante	0.406
cantar	0.222
cantidad	0.52
canto	0.432
caña	0.642
cañón	0.634
caos	0.78
capa	0.452
capaces	0.676
capacidad	0.794
caparazón	0.582
capaz	0.598
capellán	0.941
capilla	0.704
capital	0.668
capitalismo	0.954
capitán	0.504
capítulo	0.61
capote	0.846
capricho	0.504
capullo	0.646
cara	0.196
caracol	0.238
carácter	0.754
característica	0.7
características	0.696
caramelo	0.17
caravana	0.596
carbón	0.418
carbonara	0.852
carcajada	0.532
cárcel	0.502
cardenal	0.682
carga	0.634
cargo	0.774
caribe	0.766
caricia	0.44
caridad	0.698
caries	0.56
cariño	0.318
cariñoso	0.382
carisma	0.876
carlos	0.27
carmen	0.276
carmín	0.654
carnaval	0.422
carnavales	0.414
carne	0.316
carnosos	0.702
caro	0.59
carpeta	0.42
carpintero	0.466
carrera	0.43
carreras	0.484
carreta	0.504
carretera	0.364
carricoche	0.694
carrito	0.262
carro	0.39
carroña	0.844
carruaje	0.644
carta	0.468
cartas	0.43
cartel	0.464
cartera	0.388
cartero	0.408
cartón	0.37
casa	0.164
casado	0.54
casar	0.418
casarse	0.498
casas	0.216
cascabel	0.458
cascabelera	0.648
cascada	0.624
cáscara	0.414
casco	0.436
caserío	0.75
casero	0.768
caseta	0.342
casi	0.412
casino	0.774
casita	0.184
caso	0.594
casos	0.61
caspa	0.682
casta	0.922
castaña	0.436
castaño	0.48
castañuelas	0.588
castellano	0.64
castidad	0.894
castigar	0.318
castigo	0.386
castilla	0.798
castillo	0.276
casual	0.834
casualidad	0.734
catalán	0.718
catálogo	0.628
cataluña	0.744
catarro	0.37
catástrofe	0.788
catedral	0.602
categoría	0.772
católica	0.652
catolicismo	0.598
católico	0.568
catorce	0.394
cauce	0.79
caudaloso	0.876
caudillo	0.906
causa	0.662
causalidad	0.934
causas	0.682
cautela	0.846
cautiverio	0.96
cayó	0.338
caza	0.56
cazador	0.534
cazadora	0.678
cazar	0.552
cazo	0.608
cazuela	0.646
ce	0.358
cebolla	0.334
cebra	0.326
ceder	0.784
ceja	0.326
celda	0.712
celebración	0.502
celo	0.656
celos	0.733
célula	0.84
cementerio	0.502
cemento	0.54
cena	0.292
cenicero	0.368
cenicienta	0.296
ceniza	0.542
censura	0.89
centímetro	0.676
central	0.572
centro	0.318
centros	0.592
centuria	0.962
centurión	0.916
cepillar	0.41
cepillo	0.266
cera	0.334
cerámica	0.694
cerca	0.32
cercanía	0.662
cercano	0.462
cerdo	0.232
cerdos	0.332
cereal	0.458
cereales	0.366
cerebelo	0.922
cerebral	0.8
cerebro	0.584
ceremonia	0.72
cereza	0.42
cerezas	0.344
cerezo	0.592
cerilla	0.514
cerillas	0.526
cero	0.26
cerrada	0.336
cerrado	0.31
cerradura	0.474
cerrar	0.228
cerrojo	0.618
certeza	0.902
cervantes	0.898
cerveza	0.64
césped	0.478
cesta	0.38
chabola	0.746
chachachá	0.716
chal	0.85
chaleco	0.43
chalet	0.626
champán	0.676
champiñón	0.598
champú	0.334
chancla	0.458
chanclas	0.51
chándal	0.352
chantaje	0.742
chapar	0.836
chaqueta	0.366
chaquetón	0.596
charca	0.562
charco	0.368
charla	0.614
charlar	0.556
chat	0.956
chata	0.812
chaval	0.672
chavales	0.66
checa	0.894
chepa	0.811
cheque	0.792
chica	0.2
chicas	0.282
chicle	0.332
chico	0.246
chicos	0.274
chiflado	0.458
chile	0.78
chillido	0.356
chimenea	0.428
chimpancé	0.438
china	0.718
chincheta	0.41
chino	0.534
chiste	0.466
chita	0.665
chocolate	0.226
chófer	0.548
chopo	0.794
choque	0.41
chorizo	0.43
choza	0.73
christi	0.75
chubasquero	0.514
chucho	0.26
chulo	0.68
chupa	0.276
cibeles	0.87
cicatriz	0.436
ciclismo	0.602
ciclista	0.516
ciclón	0.78
ciega	0.466
ciego	0.422
cielo	0.258
cielos	0.382
ciempiés	0.41
cien	0.514
ciencia	0.806
ciencias	0.688
cieno	0.974
científica	0.85
científico	0.7
ciento	0.516
cierre	0.442
cierta	0.652
ciertas	0.646
cierto	0.642
ciervo	0.356
cifra	0.596
cigarrillo	0.598
cigarro	0.548
cigarros	0.63
cigüeña	0.398
cima	0.718
cimiento	0.89
cimientos	0.8
cinco	0.21
cincuenta	0.48
cine	0.47
cinta	0.453
cintura	0.438
cinturón	0.412
circo	0.272
circonita	0.933
circuito	0.64
circulación	0.76
circular	0.544
círculo	0.252
circunstancia	0.804
circunstancias	0.83
ciruela	0.448
cirugía	0.738
cisne	0.428
cita	0.744
ciudad	0.398
ciudadano	0.676
ciudadanos	0.684
ciudades	0.532
civil	0.794
civilización	0.81
clara	0.552
claramente	0.692
claridad	0.504
clarinete	0.718
claro	0.484
clase	0.284
clases	0.346
clásica	0.726
clásico	0.722
clasificación	0.742
claustro	0.9
claustrofobia	0.91
clavada	0.622
clavar	0.468
clave	0.684
clavel	0.502
clavícula	0.85
clavo	0.472
clérigo	0.928
cliente	0.694
clientela	0.718
clima	0.598
clínica	0.516
clínico	0.796
clip	0.606
cloro	0.722
club	0.64
coacción	0.976
cobarde	0.644
cobardía	0.656
cobertizo	0.8
cobijo	0.808
cobra	0.654
cobrar	0.648
cobre	0.738
cobro	0.736
coca	0.864
cocacola	0.39
cocaína	0.935
coche	0.198
cochecito	0.238
cochero	0.668
coches	0.23
cochino	0.33
cocido	0.548
cocina	0.26
cocinar	0.466
cocinero	0.314
cocinita	0.266
cocodrilo	0.312
código	0.81
codo	0.254
codorniz	0.728
cofre	0.564
coge	0.3
coger	0.266
cogido	0.488
cognitivo	0.988
cohete	0.39
coincidencia	0.784
coito	0.952
coja	0.486
cojín	0.35
col	0.51
cola	0.308
colaboración	0.738
colada	0.75
colador	0.526
colchón	0.46
coleccionista	0.712
colega	0.698
colegio	0.192
colegios	0.228
cólera	0.866
coleta	0.304
colgante	0.514
colgar	0.366
colibrí	0.74
coliflor	0.506
colina	0.63
collar	0.264
collares	0.384
colmillo	0.484
colmillos	0.474
colocación	0.602
colocar	0.354
colocarse	0.538
colon	0.862
colón	0.792
colonia	0.37
coloquio	0.906
color	0.184
colores	0.208
colorido	0.44
colorín	0.334
colorines	0.262
columna	0.514
columpio	0.216
coma	0.554
comanche	0.792
comandante	0.768
comarca	0.85
comba	0.386
combate	0.616
combatiente	0.844
combinación	0.826
comedia	0.67
comedor	0.504
comentado	0.708
comentario	0.714
comer	0.07
comercial	0.74
comerciante	0.766
comercio	0.65
cometa	0.378
cómic	0.534
cómico	0.636
comida	0.146
comienzo	0.544
comisario	0.682
comisión	0.96
comité	0.936
como	0.324
cómo	0.37
cómoda	0.604
comodidad	0.652
comodín	0.628
cómodo	0.488
compañero	0.366
compañeros	0.364
compañía	0.608
comparación	0.692
compartir	0.404
compás	0.672
compatriota	0.884
competencia	0.794
competición	0.642
complejidad	0.846
complejo	0.824
complemento	0.794
completamente	0.702
completo	0.496
complicado	0.674
complutense	0.92
comportamiento	0.524
comportarse	0.39
composición	0.774
compostela	0.776
compra	0.324
comprado	0.44
comprar	0.366
compras	0.406
comprender	0.51
comprensión	0.764
comprometido	0.776
compromiso	0.796
compulsivo	0.85
común	0.7
comunicación	0.658
comunidad	0.728
comunidades	0.756
comunión	0.638
comunismo	0.944
comunista	0.936
con	0.278
concejal	0.816
concentración	0.76
concentrado	0.58
concepción	0.922
concepto	0.832
concesión	0.924
concha	0.464
conciencia	0.838
concierto	0.628
conclusión	0.818
concretamente	0.774
concreto	0.782
concurso	0.46
conde	0.666
condena	0.78
condición	0.716
condicionamiento	0.962
condiciones	0.694
condimento	0.86
conducir	0.42
conducta	0.76
conducto	0.832
conductor	0.422
conejito	0.206
conejo	0.188
conexión	0.772
confederación	0.966
conferencia	0.856
confesión	0.752
confetis	0.528
confianza	0.73
confiar	0.596
confidencia	0.892
configurar	0.856
conflicto	0.794
conformidad	0.916
confort	0.896
confundir	0.57
confusión	0.75
confuso	0.632
congoja	0.938
congregación	0.938
congreso	0.904
cónica	0.942
conjunción	0.849
conjunto	0.602
conmigo	0.332
conmover	0.884
conoce	0.462
conocemos	0.478
conocen	0.424
conocer	0.44
conoces	0.45
conocía	0.53
conocido	0.51
conocimiento	0.656
conocimientos	0.676
conozco	0.408
conquista	0.808
consciencia	0.819
consecuencia	0.792
consecuencias	0.75
consecuente	0.892
conseguido	0.61
conseguir	0.598
consejero	0.81
consejo	0.722
consentir	0.676
conserjería	0.804
conservación	0.776
conservador	0.864
considera	0.724
consideración	0.848
considerado	0.784
considerar	0.794
considerarse	0.79
considero	0.734
consigna	0.928
consigue	0.564
consiste	0.66
consola	0.532
consolado	0.657
consonante	0.504
consonantes	0.516
consorte	0.95
constancia	0.84
constantemente	0.836
constipado	0.54
constitución	0.87
constitucional	0.952
construcción	0.646
constructiva	0.906
construirse	0.642
consuelo	0.776
cónsul	0.944
consulado	0.96
consulta	0.7
consumo	0.834
contacto	0.696
contagio	0.698
contaminación	0.68
contaminar	0.664
contar	0.362
contemplar	0.754
contenido	0.71
contento	0.366
contestación	0.518
contestador	0.608
contexto	0.824
contextual	0.924
contigo	0.324
continente	0.722
continúa	0.554
continuación	0.586
continuar	0.566
continuidad	0.788
contorno	0.738
contra	0.534
contrabajo	0.836
contracepción	0.958
contraposición	0.91
contrariedad	0.872
contrario	0.598
contrato	0.862
contribución	0.906
contribuyente	0.96
contrincante	0.74
control	0.608
convencido	0.654
conveniencia	0.874
conveniente	0.836
convento	0.674
conversación	0.606
conversar	0.594
convertido	0.634
coñac	0.9
coño	0.552
cooperación	0.85
copa	0.45
copas	0.568
copia	0.448
copiar	0.47
copulativa	0.924
coqueta	0.644
coqueto	0.526
coraje	0.784
corazón	0.354
corbata	0.476
corchetes	0.771
corcho	0.538
cordero	0.538
cordialidad	0.9
cordillera	0.702
cordón	0.368
cordones	0.334
cordura	0.922
coro	0.514
corona	0.354
coronel	0.684
corporal	0.728
corpus	0.846
corral	0.514
correa	0.506
corrección	0.554
correcta	0.544
correcto	0.468
corredor	0.652
corredores	0.64
corregir	0.548
correo	0.552
correos	0.622
correr	0.166
corresponde	0.782
correspondencia	0.794
corrida	0.768
corriendo	0.324
corriente	0.554
corrupción	0.91
corrupto	0.83
corsé	0.862
corta	0.372
cortado	0.634
cortar	0.304
cortas	0.406
corte	0.494
cortejo	0.758
cortesía	0.822
corteza	0.656
cortina	0.368
corto	0.402
cortos	0.37
coruña	0.826
cosa	0.202
cosas	0.286
cosecha	0.634
coser	0.442
costa	0.48
costar	0.532
costilla	0.646
costumbre	0.628
costura	0.62
costurera	0.602
costurero	0.594
cotilla	0.636
cotilleo	0.652
cráneo	0.718
crea	0.432
creación	0.592
creado	0.604
crear	0.56
creatividad	0.776
creciente	0.74
crecimiento	0.514
crédito	0.896
cree	0.474
creemos	0.514
creen	0.454
creencia	0.732
creer	0.468
crees	0.486
creía	0.47
creído	0.674
crema	0.414
cremallera	0.476
creo	0.368
crepe	0.884
crepúsculo	0.926
cresta	0.582
cría	0.486
criada	0.602
criado	0.636
criatura	0.592
crimen	0.71
criminal	0.686
crisis	0.784
cristal	0.312
cristales	0.386
cristiana	0.594
cristiano	0.548
cristina	0.318
cristo	0.498
cristóbal	0.604
criterio	0.864
crítica	0.792
criticar	0.73
