jarra	6.10
jefe	5.50
jerarquía	3.65
jeringa	6.38
jeringuilla	6.70
jersey	5.86
jornalera	5.38
joya	4.43
jubiloso	4.52
juez	6.38
jugo	4.40
juguete	3.62
laberinto	5.23
laboratorio	5.86
labrador	5.32
lado	3.40
ladrillo	6.73
ladrón	5.29
ladrona	5.14
lágrima	6.32
lamento	2.36
lámpara	6.40
lápiz	6.50
lata	6.20
latido	5.55
látigo	6.76
leche	6.27
lechera	5.41
lechero	5.50
legalidad	3.68
lejos	5.20
lentilla	6.05
lento	4.70
leopardo	6.85
letra	5.38
liberación	3.64
liberar	3.10
libertad	2.85
libre	2.85
librería	6.36
libreta	6.41
licenciada	4.81
liga	3.38
ligar	3.82
lima	5.32
limón	6.82
lince	6.52
linterna	6.80
lío	2.10
lira	5.59
liso	5.15
lista	3.95
litro	5.00
llama	4.15
llamada	4.00
llano	5.35
llanto	6.14
llave	5.64
llovizna	5.55
lluvia	6.14
lobo	6.76
loca	3.67
local	3.82
loco	3.30
locura	2.45
logro	3.50
lotería	5.60
lucha	4.67
ludópata	5.10
lugar	2.36
luna	5.90
lunar	6.00
maceta	6.23
machista	4.23
maduración	3.00
maestra	5.14
maestro	5.55
mafioso	5.09
mágico	2.95
maíz	6.41
malabarista	5.55
maldad	3.52
maldición	3.52
maldito	3.23
maleficio	3.23
maleta	5.43
maletero	6.40
malo	2.60
maltrato	4.70
malvado	3.80
manejo	2.91
manga	5.41
mango	5.33
maníaco	4.39
manicomio	6.45
manta	5.48
mantel	6.55
manto	4.30
manual	4.45
manuscrito	5.62
manzana	6.77
maquillaje	4.73
máquina	3.05
maquinilla	5.15
maravilla	2.67
marca	3.10
marco	4.05
margen	4.81
marginación	3.62
marido	5.86
marqués	5.23
martillo	6.55
martirio	2.45
masacre	4.50
masaje	5.55
masajista	5.68
máscara	4.09
masturbación	5.50
mate	4.86
matemático	5.70
materia	2.55
maternidad	5.67
matrimonio	5.36
mecánica	3.86
mecanismo	2.50
mechero	6.95
mechón	5.71
medalla	5.36
media	3.95
medusa	6.38
melena	5.05
mensaje	5.14
mensajero	5.68
menstruación	6.55
mente	3.43
mentiroso	4.68
mentón	6.50
mercado	4.14
merienda	5.45
mérito	3.15
mero	4.35
mesa	6.35
método	2.25
metro	4.50
mezquita	6.38
micrófono	6.55
microscopio	6.95
miedo	4.14
miedoso	4.67
miel	6.65
miembro	3.68
militar	4.55
millonaria	4.45
mimo	5.52
mina	5.29
minifalda	6.00
ministra	5.43
misil	6.23
misterio	3.14
mochila	6.45
moco	6.05
modista	5.82
modular	2.45
molde	3.85
molino	6.05
mona	5.33
monarquía	5.73
monasterio	5.62
monitor	5.23
monje	6.30
montaje	3.15
montón	2.50
monumento	4.45
moño	5.33
mora	5.43
mordisco	5.75
morena	4.60
moribundo	5.32
motivo	2.25
moto	6.29
motosierra	6.85
móvil	6.23
movimiento	3.85
muelle	5.10
muestra	2.32
municipio	5.24
muñeca	5.52
muñeco	4.67
músculo	5.48
musculoso	5.50
mutilación	4.25
mutilado	5.23
nacimiento	4.15
nación	4.05
nadadora	6.14
nariz	6.45
naufragio	5.55
náusea	4.77
navaja	6.45
navajero	5.95
navidad	4.80
necesitar	2.67
negro	6.29
nervio	4.05
neurótico	4.74
niebla	5.73
nieta	6.48
niña	5.23
niño	5.85
nitrógeno	4.65
noción	2.90
novedad	2.65
novio	6.14
obispo	6.65
objeto	1.73
obsesión	2.36
olvido	2.60
ombligo	6.55
opio	5.29
oportunidad	3.40
oposición	3.65
optimismo	3.05
oración	3.24
orfanato	6.10
órgano	4.62
orgasmo	5.00
otoño	4.95
paciente	5.10
pacto	2.55
página	5.71
pala	5.19
palma	4.55
pamela	5.00
panadera	5.91
pánico	3.05
pantano	5.86
pañuelo	6.30
papa	5.40
papel	5.15
paracaídas	6.90
paraguas	6.29
pared	6.32
parque	4.55
párrafo	5.41
partera	4.90
parto	5.45
pasado	2.60
pase	3.10
pasillo	5.70
pasión	2.95
pasividad	2.85
pasta	3.70
pastor	6.09
pata	5.09
patente	3.95
patinadora	6.19
patrón	3.62
patronato	4.43
pausa	4.14
pausado	3.95
pavimento	5.00
peca	5.29
pecado	3.77
pecar	4.05
pedazo	3.45
pediatra	6.48
pedófilo	5.50
peinado	3.71
peligro	2.90
pelota	5.91
peluca	6.36
peluquera	6.29
peluquero	6.14
pendiente	4.95
pene	6.82
penetración	4.80
pensión	4.10
perdición	2.86
pérdida	2.40
perdido	3.60
perezoso	5.17
perfil	3.48
periódico	5.32
persecución	4.05
perversión	3.71
pervertido	5.04
pesadilla	4.38
pesimismo	4.36
pesimista	4.76
petróleo	6.45
picaresca	3.45
pie	6.27
pieza	4.09
pila	5.33
piloto	5.19
pincel	6.19
pinchazo	4.83
pino	6.09
pinta	3.32
pintora	5.29
pipa	5.41
pirata	5.48
pirómano	5.86
pista	2.90
placer	2.85
placidez	3.68
plan	3.14
plano	4.24
plástico	4.90
plato	5.09
pluma	4.81
pobreza	3.70
poderío	2.36
poetisa	6.05
polo	4.64
pompa	5.14
porción	3.29
pornografía	4.85
portería	5.41
portero	5.50
pórtico	5.62
posadera	4.00
posición	2.25
pozo	6.45
precipicio	5.65
pregón	5.13
premio	4.23
prensa	4.20
preocupación	3.75
presa	3.91
presentador	4.57
presentadora	5.14
presente	2.95
preservativo	6.50
presión	3.05
prima	4.62
primo	5.20
princesa	5.48
prioridad	2.90
prisión	5.95
prisionero	5.55
privación	2.95
privilegio	3.40
probabilidad	2.10
proceso	2.35
prodigio	3.23
producto	3.45
profesora	5.05
programa	2.43
progreso	3.15
prohibición	3.71
propietario	4.14
proporción	3.24
propuesta	2.95
prosperidad	2.15
protegido	3.65
provincia	4.68
provocación	3.05
psicóloga	5.38
publicidad	4.00
publicista	4.81
puente	5.71
puerta	6.55
puerto	5.86
pulsera	6.65
puñal	6.18
puño	6.32
pupila	6.55
pureza	2.75
purgatorio	4.41
puro	4.15
queja	3.20
quemadura	6.22
querida	2.57
querido	3.29
quiebra	3.65
quietud	3.10
quimera	2.95
quiosco	6.62
rana	6.60
rapto	3.50
rareza	2.50
rastro	3.32
realeza	4.60
realidad	2.95
realismo	2.70
rebelión	3.95
recado	3.62
rechazo	3.09
recogedor	6.25
recorte	3.27
recreo	4.59
rectángulo	6.05
recuerdo	2.45
recurso	2.10
reflejo	3.50
reflexión	2.73
refrigerio	4.15
refugiada	3.52
refugiado	4.90
régimen	3.04
regresión	3.20
rehén	5.10
reina	6.00
relación	1.80
relajación	3.86
relámpago	5.91
relato	4.05
reloj	6.65
repisa	5.76
réplica	4.25
reportera	5.14
represión	3.41
repulsión	4.19
reputación	3.10
resaca	5.18
rescate	4.80
reservado	3.90
retórica	2.70
retrato	5.27
revelación	2.09
reverendo	5.86
reverente	3.35
revés	3.00
revivir	4.29
revolución	3.45
revólver	6.45
rey	5.75
riego	4.74
riesgo	2.40
riña	4.83
risa	5.38
rivalidad	3.45
romanticismo	3.38
rompecabezas	5.10
rotación	4.15
rotura	3.30
rubio	5.40
rueda	6.05
rugido	4.59
ruido	3.77
ruidoso	4.91
ruptura	3.00
sabiduría	3.35
saciedad	3.14
sacrificio	3.50
sádico	4.30
salario	5.65
salto	4.68
salud	2.00
salvaje	3.68
sangre	6.27
sangriento	5.09
sanidad	4.14
sección	2.55
secretaria	5.27
secretario	5.33
secuestrador	5.86
secuestro	4.50
seducción	4.10
seguridad	2.40
semáforo	6.80
senadora	5.38
seno	5.55
sensualidad	2.65
sentimiento	2.60
señal	4.41
separación	3.80
sequía	3.91
serenidad	3.00
seriedad	5.00
serpiente	6.55
servilleta	6.45
severidad	3.36
sierra	5.86
siesta	5.35
significado	3.36
signo	2.90
silla	6.73
símbolo	2.36
simetría	4.27
simpático	5.00
siniestro	3.09
sirena	4.77
situación	2.05
sociedad	3.00
socorro	3.70
solar	4.48
soldado	6.00
solitario	2.77
solución	3.95
sombra	4.27
sombrero	6.45
sonido	3.57
sonrisa	5.71
soplo	4.14
sorprendido	5.35
sospecha	3.00
suavidad	3.00
subida	4.50
suceso	1.80
sucio	4.50
sudor	6.18
suerte	2.15
sufrimiento	2.55
suicidio	6.00
sujetador	5.95
superación	2.64
superioridad	3.10
supermercado	5.90
suplicio	3.29
suspenso	4.10
sustancia	2.15
sustento	3.19
susurro	5.38
tabla	4.73
taburete	6.64
tacaño	4.86
talla	3.55
talle	4.39
talón	6.05
tamaño	2.50
tambor	5.77
tanatorio	6.48
tanga	6.33
tanque	5.90
tarántula	6.73
tatuaje	5.59
taza	6.23
teja	5.70
tela	5.29
teléfono	5.91
telescopio	6.76
temor	3.15
tenedor	6.90
tensión	2.45
tenso	4.87
tentación	2.95
tenue	4.10
teoría	3.55
ternura	3.20
terremoto	5.41
terrorismo	3.80
testamento	6.00
tiburón	6.85
tieso	4.48
tijeras	6.76
tímido	4.60
tinta	5.55
tío	4.41
titular	3.77
tobillo	6.90
tobogán	6.65
tolerancia	1.95
tomate	6.76
tonada	4.45
tormenta	5.48
tormento	2.95
tornado	6.39
toro	6.60
torturador	6.09
tóxico	4.30
tractor	6.77
traficante	5.62
tragedia	2.25
traición	3.80
traidor	4.55
trámite	3.15
trampa	4.33
tramposo	4.43
trance	2.43
tránsito	3.60
tranvía	6.36
trapecista	6.38
trascendencia	2.86
trato	2.55
travesura	4.30
trecho	3.05
tregua	3.60
triángulo	5.60
tripa	5.41
tristeza	2.30
triunfador	3.95
triunfante	4.39
triunfo	4.60
trofeo	5.50
trozo	2.85
tuberculosis	5.95
túnel	5.95
turno	3.50
uniforme	3.77
utensilio	2.60
útero	6.70
utopía	2.60
vagón	6.35
vale	3.55
valiente	4.40
valle	5.40
vándalo	4.70
vegetación	3.77
vela	5.50
velo	4.24
vencedora	4.29
venda	5.80
vendedor	5.10
veneración	3.30
venganza	3.59
ventaja	2.90
ventanilla	6.23
verbena	4.77
verdadero	4.10
verdugo	5.43
vergüenza	3.71
verruga	7.00
versión	2.35
verso	4.27
vértigo	4.10
vestíbulo	4.95
veterinaria	5.91
viajes	3.70
vicio	2.95
victoria	3.95
vidrio	5.14
vigía	4.19
violación	4.10
violador	5.32
violencia	2.20
violento	5.13
vistazo	3.55
vitalidad	3.30
viuda	6.10
viudo	5.77
vivir	2.41
vivo	5.00
volcán	6.59
volumen	4.05
voluntad	2.35
voluptuosidad	3.33
zapato	5.95
zurra	4.13
